close,high,low,open,volume,baseVolume,datatime
9716.0,9789.3,9691.8,9765.0,10012969.77,1027.69,2018-05-04 12:00:00
9654.81,9750.33,9632.0,9717.0,15473434.05,1596.63,2018-05-04 13:00:00
9706.0,9716.35,9634.0,9654.81,10652991.05,1101.57,2018-05-04 14:00:00
9614.67,9709.99,9570.1,9706.0,15551381.61,1614.52,2018-05-04 15:00:00
9677.0,9679.0,9575.0,9614.67,11335536.74,1177.11,2018-05-04 16:00:00
9665.0,9711.0,9643.06,9677.0,10212683.96,1055.48,2018-05-04 17:00:00
9649.97,9670.0,9615.92,9665.0,9271002.0,960.78,2018-05-04 18:00:00
9671.23,9685.0,9631.03,9649.97,6601976.22,683.27,2018-05-04 19:00:00
9710.46,9730.0,9655.0,9671.23,7463223.04,770.2,2018-05-04 20:00:00
9748.75,9760.0,9691.0,9710.46,7582277.91,779.29,2018-05-04 21:00:00
9755.77,9777.14,9685.0,9748.75,6811027.7,698.92,2018-05-04 22:00:00
9713.99,9762.73,9699.91,9755.77,5097394.57,524.09,2018-05-04 23:00:00
9770.01,9789.0,9682.0,9713.99,6898267.42,707.7,2018-05-05 00:00:00
9809.99,9810.0,9715.36,9770.01,9140235.26,936.59,2018-05-05 01:00:00
9839.99,9889.45,9787.0,9809.99,16503792.68,1676.96,2018-05-05 02:00:00
9830.32,9848.02,9786.35,9839.99,7139435.49,726.49,2018-05-05 03:00:00
9845.02,9888.3,9822.56,9830.32,10841069.18,1099.58,2018-05-05 04:00:00
9843.6,9860.0,9800.0,9845.02,6944188.92,705.99,2018-05-05 05:00:00
9798.02,9845.72,9784.89,9843.6,6994626.45,712.65,2018-05-05 06:00:00
9811.84,9830.0,9792.79,9798.02,5773586.85,588.5,2018-05-05 07:00:00
9837.05,9865.0,9799.01,9811.84,7973301.27,810.14,2018-05-05 08:00:00
9862.03,9875.0,9818.0,9837.05,6983183.7,708.96,2018-05-05 09:00:00
9941.76,9972.0,9855.31,9862.04,16047644.86,1616.18,2018-05-05 10:00:00
9900.0,9951.7,9872.01,9941.76,10848664.1,1094.84,2018-05-05 11:00:00
9952.15,10020.0,9890.0,9900.0,18808498.09,1889.22,2018-05-05 12:00:00
9904.01,10011.18,9904.0,9952.15,14095959.59,1413.42,2018-05-05 13:00:00
9966.0,9979.81,9904.0,9904.01,8889711.83,893.06,2018-05-05 14:00:00
9929.99,9990.39,9910.0,9966.0,7970644.87,800.72,2018-05-05 15:00:00
9939.5,9948.0,9870.0,9929.99,11353781.48,1145.19,2018-05-05 16:00:00
9902.0,9970.89,9901.0,9939.5,6232961.41,626.65,2018-05-05 17:00:00
9888.73,9924.07,9850.0,9902.0,10717841.43,1084.96,2018-05-05 18:00:00
9870.0,9911.0,9860.67,9888.73,5509427.84,557.18,2018-05-05 19:00:00
9780.52,9881.0,9758.1,9870.0,10115692.62,1030.0,2018-05-05 20:00:00
9826.31,9832.0,9730.01,9780.52,8475653.69,867.11,2018-05-05 21:00:00
9841.74,9874.99,9782.38,9826.31,6465265.04,657.24,2018-05-05 22:00:00
9864.0,9888.88,9832.0,9841.74,6782214.4,687.79,2018-05-05 23:00:00
9956.08,9964.66,9854.0,9864.0,8133054.28,819.88,2018-05-06 00:00:00
9955.0,9970.0,9920.53,9956.08,7512641.19,755.43,2018-05-06 01:00:00
9892.59,9960.0,9875.01,9955.0,8696484.36,877.85,2018-05-06 02:00:00
9895.99,9934.61,9885.11,9892.59,6033057.82,608.82,2018-05-06 03:00:00
9853.03,9930.76,9839.17,9895.99,6476753.74,655.05,2018-05-06 04:00:00
9751.15,9863.6,9751.0,9853.03,15704765.7,1604.27,2018-05-06 05:00:00
9685.63,9770.83,9576.41,9751.15,31141394.19,3224.5,2018-05-06 06:00:00
9724.0,9727.0,9647.63,9685.63,9693108.24,1000.62,2018-05-06 07:00:00
9619.97,9724.53,9552.0,9724.0,15514372.17,1611.1,2018-05-06 08:00:00
9605.0,9641.06,9565.0,9615.01,12250747.77,1275.81,2018-05-06 09:00:00
9610.0,9670.95,9589.12,9605.0,10714845.23,1112.2,2018-05-06 10:00:00
9539.94,9617.68,9488.88,9610.0,12993109.64,1359.6,2018-05-06 11:00:00
9535.0,9560.0,9417.03,9539.94,16082894.96,1694.49,2018-05-06 12:00:00
9561.0,9625.45,9512.94,9535.0,13921914.8,1453.53,2018-05-06 13:00:00
9573.35,9610.37,9527.0,9561.0,11037309.29,1152.94,2018-05-06 14:00:00
9513.93,9591.46,9488.0,9573.35,10187904.13,1068.8,2018-05-06 15:00:00
9599.36,9620.0,9505.41,9513.93,9659123.84,1007.68,2018-05-06 16:00:00
9619.02,9650.0,9581.88,9599.36,8567257.18,890.21,2018-05-06 17:00:00
9572.71,9634.99,9550.89,9619.02,7151782.3,745.35,2018-05-06 18:00:00
9548.01,9594.99,9516.0,9572.71,5592500.87,585.26,2018-05-06 19:00:00
9555.0,9595.0,9537.0,9548.01,5662207.19,591.7,2018-05-06 20:00:00
9561.17,9589.0,9531.01,9555.0,4310492.29,450.87,2018-05-06 21:00:00
9652.75,9682.28,9561.17,9561.17,7345203.9,762.34,2018-05-06 22:00:00
9659.01,9681.52,9615.25,9652.75,5183425.67,537.07,2018-05-06 23:00:00
9473.0,9689.67,9470.0,9659.01,13177887.54,1374.86,2018-05-07 00:00:00
9350.0,9497.08,9301.0,9473.0,25323686.87,2700.5,2018-05-07 01:00:00
9326.2,9373.85,9265.0,9350.0,16414205.11,1761.64,2018-05-07 02:00:00
9350.02,9352.6,9252.0,9326.2,18585985.47,1999.86,2018-05-07 03:00:00
9339.28,9390.79,9324.64,9350.02,11342237.01,1211.58,2018-05-07 04:00:00
9358.99,9390.0,9275.0,9339.28,9831405.95,1054.25,2018-05-07 05:00:00
9371.53,9381.63,9340.0,9358.99,7402518.68,790.51,2018-05-07 06:00:00
9324.25,9372.0,9258.0,9371.53,11753178.64,1262.58,2018-05-07 07:00:00
9409.99,9434.8,9268.88,9324.25,18666815.85,1993.48,2018-05-07 08:00:00
9291.84,9410.76,9271.11,9409.99,13888419.18,1488.36,2018-05-07 09:00:00
9304.95,9349.0,9281.51,9291.84,7058360.65,758.33,2018-05-07 10:00:00
9339.0,9346.5,9277.01,9304.95,8266279.31,886.85,2018-05-07 11:00:00
9361.0,9382.0,9320.0,9339.0,13460430.86,1439.14,2018-05-07 12:00:00
9280.01,9362.02,9279.0,9362.01,11116789.51,1193.39,2018-05-07 13:00:00
9305.13,9338.04,9181.0,9280.01,20419859.74,2207.26,2018-05-07 14:00:00
9365.28,9367.0,9300.0,9305.13,11892726.23,1272.94,2018-05-07 15:00:00
9357.0,9423.0,9341.04,9365.28,13501395.07,1439.45,2018-05-07 16:00:00
9358.98,9399.99,9348.21,9357.0,9938754.22,1059.7,2018-05-07 17:00:00
9376.7,9400.0,9350.42,9358.98,5862103.73,625.1,2018-05-07 18:00:00
9430.49,9465.64,9371.0,9376.7,10689770.83,1133.96,2018-05-07 19:00:00
9450.0,9460.0,9385.0,9430.49,8677928.02,920.54,2018-05-07 20:00:00
9399.79,9462.79,9386.14,9450.0,7422913.88,787.14,2018-05-07 21:00:00
9309.86,9400.0,9269.46,9399.79,10835985.02,1161.72,2018-05-07 22:00:00
9365.0,9384.04,9293.08,9309.86,6487136.5,694.71,2018-05-07 23:00:00
9395.63,9413.26,9358.16,9365.0,5179332.27,551.68,2018-05-08 00:00:00
9420.0,9450.77,9385.0,9395.63,8976014.6,952.73,2018-05-08 01:00:00
9439.99,9475.7,9406.48,9420.0,10335003.53,1093.95,2018-05-08 02:00:00
9444.0,9465.53,9395.61,9439.99,7723817.29,818.66,2018-05-08 03:00:00
9430.52,9445.7,9400.0,9444.0,5574198.57,591.5,2018-05-08 04:00:00
9334.0,9430.56,9318.87,9430.52,8859960.66,946.08,2018-05-08 05:00:00
9340.0,9382.0,9305.0,9334.0,8520556.78,911.42,2018-05-08 06:00:00
9370.0,9387.02,9339.97,9340.0,7270960.93,776.58,2018-05-08 07:00:00
9398.95,9414.4,9360.0,9370.0,8659313.92,922.42,2018-05-08 08:00:00
9310.0,9399.01,9251.0,9398.95,14893277.11,1599.81,2018-05-08 09:00:00
9295.0,9343.0,9274.13,9310.0,10627670.64,1141.67,2018-05-08 10:00:00
9198.0,9305.0,9185.0,9295.0,15321875.55,1660.75,2018-05-08 11:00:00
9140.0,9200.01,9060.54,9198.0,22676576.18,2488.06,2018-05-08 12:00:00
9128.02,9194.08,9102.0,9140.0,10117424.22,1106.16,2018-05-08 13:00:00
9135.0,9187.0,9100.0,9128.02,9886949.37,1080.59,2018-05-08 14:00:00
9199.6,9199.99,9129.31,9135.0,7645018.45,834.13,2018-05-08 15:00:00
9135.0,9199.99,9120.0,9199.6,6347452.14,693.21,2018-05-08 16:00:00
9136.0,9181.0,9123.78,9135.0,5370750.59,586.64,2018-05-08 17:00:00
9217.0,9259.23,9080.0,9136.93,14485089.2,1579.29,2018-05-08 18:00:00
9255.01,9271.0,9201.01,9217.0,6668002.68,721.51,2018-05-08 19:00:00
9163.0,9257.0,9163.0,9255.01,6916943.12,750.72,2018-05-08 20:00:00
9190.0,9247.01,9163.0,9163.0,5654482.33,614.64,2018-05-08 21:00:00
9199.02,9250.32,9185.04,9190.0,6022626.24,653.3,2018-05-08 22:00:00
9184.0,9254.0,9170.57,9199.02,5441470.27,589.93,2018-05-08 23:00:00
9123.99,9199.0,9109.61,9187.56,10266927.33,1122.39,2018-05-09 00:00:00
9166.0,9175.0,9115.1,9123.99,5956584.7,650.2,2018-05-09 01:00:00
9066.0,9177.54,9060.0,9166.0,13225911.24,1452.19,2018-05-09 02:00:00
9032.08,9077.39,8984.93,9066.0,21277222.43,2356.23,2018-05-09 03:00:00
9085.71,9089.65,8965.0,9032.08,15364566.74,1703.86,2018-05-09 04:00:00
9070.0,9099.0,9022.97,9085.71,9331989.47,1030.46,2018-05-09 05:00:00
9092.0,9099.0,9038.51,9070.0,7589708.5,836.8,2018-05-09 06:00:00
9033.12,9098.0,9025.0,9092.0,5794550.11,638.81,2018-05-09 07:00:00
9112.24,9142.28,9026.0,9033.12,9539165.78,1047.92,2018-05-09 08:00:00
9123.0,9151.04,9086.0,9112.24,6622315.46,725.85,2018-05-09 09:00:00
9213.4,9224.0,9100.0,9123.0,9902813.0,1082.57,2018-05-09 10:00:00
9258.13,9272.0,9186.0,9213.4,12887947.55,1395.82,2018-05-09 11:00:00
9277.05,9338.0,9255.0,9258.13,13009724.62,1399.91,2018-05-09 12:00:00
9276.0,9311.0,9240.12,9277.05,8450138.36,910.39,2018-05-09 13:00:00
9316.7,9316.7,9250.88,9276.0,7957409.88,856.92,2018-05-09 14:00:00
9290.0,9333.74,9285.0,9316.7,7997538.67,858.81,2018-05-09 15:00:00
9317.0,9331.25,9285.08,9290.0,5787231.6,621.71,2018-05-09 16:00:00
9322.0,9390.0,9307.88,9317.0,11420131.55,1220.89,2018-05-09 17:00:00
9288.88,9361.14,9273.5,9322.0,7999124.04,858.3,2018-05-09 18:00:00
9289.25,9312.77,9264.0,9288.88,6338467.19,682.29,2018-05-09 19:00:00
9269.99,9321.0,9268.1,9289.25,5693312.06,612.35,2018-05-09 20:00:00
9273.69,9278.52,9231.0,9269.99,6116738.37,660.49,2018-05-09 21:00:00
9319.32,9344.0,9270.0,9273.69,7640369.66,819.96,2018-05-09 22:00:00
9310.0,9331.21,9282.0,9319.32,5559306.72,597.4,2018-05-09 23:00:00
9323.2,9376.0,9305.45,9310.0,11032854.62,1180.35,2018-05-10 00:00:00
9318.0,9364.99,9306.0,9323.2,7003302.33,750.03,2018-05-10 01:00:00
9331.01,9338.0,9280.88,9318.0,7037683.61,755.88,2018-05-10 02:00:00
9344.89,9349.71,9306.0,9337.98,7182856.0,769.78,2018-05-10 03:00:00
9350.0,9376.0,9326.37,9344.89,6942756.71,742.39,2018-05-10 04:00:00
9310.0,9374.09,9310.0,9350.0,5788414.65,619.12,2018-05-10 05:00:00
9292.17,9345.11,9260.0,9310.0,8101772.83,871.55,2018-05-10 06:00:00
9369.0,9389.7,9290.0,9292.17,9865563.0,1055.96,2018-05-10 07:00:00
9354.08,9382.99,9340.91,9369.0,8925249.23,953.17,2018-05-10 08:00:00
9349.98,9359.78,9320.02,9354.08,6344307.9,678.57,2018-05-10 09:00:00
9379.99,9395.12,9318.1,9349.98,7152952.62,764.33,2018-05-10 10:00:00
9344.0,9381.0,9315.0,9379.99,6397227.89,684.02,2018-05-10 11:00:00
9360.04,9369.9,9323.0,9344.0,5836672.42,624.2,2018-05-10 12:00:00
9389.8,9395.0,9340.92,9360.04,9299996.78,991.86,2018-05-10 13:00:00
9340.0,9389.8,9335.0,9389.8,7503862.28,802.07,2018-05-10 14:00:00
9350.0,9372.0,9328.3,9340.0,5933134.05,634.43,2018-05-10 15:00:00
9373.71,9380.86,9348.53,9350.0,5387045.18,575.03,2018-05-10 16:00:00
9157.55,9376.7,9090.32,9373.71,26510268.86,2886.68,2018-05-10 17:00:00
9130.0,9168.64,9065.0,9157.55,13976967.27,1533.9,2018-05-10 18:00:00
9085.0,9134.98,9052.96,9130.0,8525566.17,937.24,2018-05-10 19:00:00
9078.89,9100.39,9041.0,9085.0,11626048.2,1281.28,2018-05-10 20:00:00
9097.0,9131.0,9070.01,9078.89,6423856.67,705.77,2018-05-10 21:00:00
9089.99,9105.47,9038.0,9097.0,7187642.11,792.12,2018-05-10 22:00:00
9002.2,9096.79,8970.0,9089.99,13000750.15,1441.08,2018-05-10 23:00:00
8930.0,9006.99,8850.0,9002.2,22605863.68,2538.42,2018-05-11 00:00:00
8919.99,8969.94,8890.5,8930.0,10012130.29,1121.14,2018-05-11 01:00:00
8905.19,8961.0,8890.51,8919.99,10132451.67,1134.15,2018-05-11 02:00:00
8918.86,8940.0,8891.53,8905.19,5568464.77,623.94,2018-05-11 03:00:00
8951.55,8973.23,8916.02,8918.86,7094566.59,793.11,2018-05-11 04:00:00
9007.19,9016.8,8945.0,8951.55,8346236.78,929.19,2018-05-11 05:00:00
8809.62,9010.11,8801.0,9007.19,18897928.37,2126.16,2018-05-11 06:00:00
8729.97,8858.9,8670.2,8809.62,46792933.01,5348.75,2018-05-11 07:00:00
8790.0,8831.0,8700.5,8723.0,26837180.28,3054.75,2018-05-11 08:00:00
8722.82,8792.9,8663.0,8790.0,20526911.82,2353.55,2018-05-11 09:00:00
8717.24,8781.01,8687.3,8722.82,13237085.93,1514.67,2018-05-11 10:00:00
8594.98,8739.0,8582.5,8717.24,21335179.06,2462.77,2018-05-11 11:00:00
8521.0,8597.0,8462.0,8594.98,31883660.76,3741.61,2018-05-11 12:00:00
8528.86,8615.0,8502.0,8521.0,13365346.91,1562.45,2018-05-11 13:00:00
8639.99,8668.14,8525.01,8528.86,17190610.24,1997.41,2018-05-11 14:00:00
8577.42,8660.28,8540.0,8640.02,12992521.31,1511.09,2018-05-11 15:00:00
8641.02,8680.0,8560.0,8577.42,11547740.59,1341.04,2018-05-11 16:00:00
8593.0,8660.35,8540.0,8641.02,9536511.74,1107.51,2018-05-11 17:00:00
8606.93,8647.23,8558.84,8593.0,6679085.1,776.63,2018-05-11 18:00:00
8600.96,8684.0,8580.0,8606.93,9334097.72,1079.98,2018-05-11 19:00:00
8422.99,8634.0,8380.0,8600.96,18298468.24,2159.15,2018-05-11 20:00:00
8379.96,8448.99,8341.0,8422.99,16852176.77,2009.98,2018-05-11 21:00:00
8415.57,8468.1,8370.0,8379.96,9081361.0,1078.06,2018-05-11 22:00:00
8400.0,8475.45,8350.0,8415.57,8219657.4,976.32,2018-05-11 23:00:00
8456.0,8476.36,8391.99,8400.0,8996435.39,1065.82,2018-05-12 00:00:00
8450.01,8469.2,8375.0,8456.0,8438376.28,1001.35,2018-05-12 01:00:00
8431.57,8470.86,8400.0,8450.01,6513381.7,771.4,2018-05-12 02:00:00
8385.03,8452.0,8345.0,8431.57,9234774.72,1099.98,2018-05-12 03:00:00
8376.59,8438.0,8350.34,8385.03,7098583.43,844.94,2018-05-12 04:00:00
8277.07,8379.94,8254.7,8376.59,20072469.36,2419.44,2018-05-12 05:00:00
8264.68,8332.25,8153.0,8277.07,31862887.28,3873.21,2018-05-12 06:00:00
8311.0,8328.36,8230.0,8264.68,11705914.78,1413.46,2018-05-12 07:00:00
8230.0,8318.05,8160.0,8311.0,13077194.36,1583.37,2018-05-12 08:00:00
8501.83,8541.29,8196.0,8230.0,19163735.49,2286.18,2018-05-12 09:00:00
8578.33,8583.35,8356.0,8501.83,23186029.42,2722.62,2018-05-12 10:00:00
8524.02,8588.0,8471.0,8578.33,14945510.65,1752.46,2018-05-12 11:00:00
8631.32,8646.88,8521.36,8524.02,17245387.39,2007.61,2018-05-12 12:00:00
8512.01,8633.8,8511.0,8631.32,13027355.34,1519.52,2018-05-12 13:00:00
8473.22,8520.05,8435.0,8514.38,16160727.28,1906.13,2018-05-12 14:00:00
8313.13,8483.0,8280.0,8473.23,20036367.66,2397.45,2018-05-12 15:00:00
8305.0,8399.54,8250.0,8313.13,12436404.3,1492.66,2018-05-12 16:00:00
8374.09,8385.0,8269.7,8305.0,10341420.78,1242.6,2018-05-12 17:00:00
8350.0,8379.9,8296.12,8374.09,8550202.19,1026.37,2018-05-12 18:00:00
8480.02,8500.03,8331.0,8350.0,10631129.36,1260.37,2018-05-12 19:00:00
8420.97,8510.99,8411.02,8480.02,7506882.15,887.11,2018-05-12 20:00:00
8404.35,8421.99,8324.01,8420.97,7639183.25,912.82,2018-05-12 21:00:00
8453.75,8495.0,8372.0,8404.35,6384527.5,756.76,2018-05-12 22:00:00
8465.94,8540.11,8420.22,8453.75,8459416.21,996.0,2018-05-12 23:00:00
8413.39,8524.0,8386.6,8465.94,7621857.96,900.05,2018-05-13 00:00:00
8420.99,8473.24,8400.14,8413.39,5409313.16,640.95,2018-05-13 01:00:00
8401.08,8424.7,8346.51,8420.99,7108462.29,848.02,2018-05-13 02:00:00
8433.0,8447.94,8375.0,8401.08,4551177.71,541.47,2018-05-13 03:00:00
8304.67,8447.88,8302.99,8433.0,6213325.18,740.94,2018-05-13 04:00:00
8367.0,8393.0,8299.49,8304.67,4562959.19,546.34,2018-05-13 05:00:00
8436.0,8508.99,8361.13,8367.0,7915308.35,938.12,2018-05-13 06:00:00
8459.0,8490.73,8390.64,8436.0,8349026.45,988.7,2018-05-13 07:00:00
8419.99,8470.76,8379.99,8459.0,5754808.77,682.72,2018-05-13 08:00:00
8576.0,8610.0,8390.0,8419.99,13947791.11,1633.6,2018-05-13 09:00:00
8539.0,8591.99,8504.0,8576.0,9186745.68,1074.56,2018-05-13 10:00:00
8555.0,8584.99,8530.42,8539.0,6360763.2,743.55,2018-05-13 11:00:00
8571.93,8625.0,8540.0,8555.0,8303361.36,968.54,2018-05-13 12:00:00
8551.82,8575.0,8505.99,8571.93,5742406.63,672.28,2018-05-13 13:00:00
8654.41,8654.41,8551.82,8551.82,11289498.61,1312.41,2018-05-13 14:00:00
8625.5,8657.99,8580.0,8654.41,12403185.62,1439.11,2018-05-13 15:00:00
8671.99,8700.96,8600.0,8625.5,13731200.59,1584.94,2018-05-13 16:00:00
8549.0,8693.0,8547.0,8671.99,16735292.49,1940.09,2018-05-13 17:00:00
8634.5,8655.0,8547.0,8549.0,8113132.39,942.51,2018-05-13 18:00:00
8632.0,8651.0,8595.91,8634.5,6102826.39,707.95,2018-05-13 19:00:00
8714.01,8746.24,8620.03,8632.0,9936324.76,1144.15,2018-05-13 20:00:00
8640.01,8763.36,8633.85,8714.01,8866457.66,1018.55,2018-05-13 21:00:00
8737.2,8747.68,8639.02,8640.01,5915660.01,679.54,2018-05-13 22:00:00
8679.71,8737.2,8640.0,8737.2,10011240.78,1150.72,2018-05-13 23:00:00
8665.97,8696.66,8564.0,8679.71,12505483.19,1448.53,2018-05-14 00:00:00
8680.0,8709.93,8635.34,8665.97,6820541.95,786.15,2018-05-14 01:00:00
8614.99,8680.0,8574.09,8680.0,10447414.98,1211.81,2018-05-14 02:00:00
8390.0,8633.0,8365.0,8614.99,26514769.18,3134.76,2018-05-14 03:00:00
8376.07,8430.0,8324.88,8390.0,14645461.33,1749.82,2018-05-14 04:00:00
8368.01,8380.0,8277.0,8376.07,11965663.28,1435.8,2018-05-14 05:00:00
8384.99,8398.0,8326.76,8369.14,6281663.27,750.73,2018-05-14 06:00:00
8376.33,8387.99,8303.0,8384.99,9848392.9,1180.69,2018-05-14 07:00:00
8433.35,8447.66,8339.0,8376.33,8200209.42,977.0,2018-05-14 08:00:00
8387.0,8439.69,8313.0,8433.35,9816122.42,1171.13,2018-05-14 09:00:00
8392.2,8420.0,8316.07,8387.0,8861981.48,1058.04,2018-05-14 10:00:00
8415.01,8448.0,8370.0,8392.2,8747194.54,1039.76,2018-05-14 11:00:00
8420.01,8425.47,8351.0,8415.01,7988360.55,951.69,2018-05-14 12:00:00
8680.0,8734.0,8300.0,8420.01,22071756.14,2600.51,2018-05-14 13:00:00
8730.43,8815.0,8651.81,8680.0,34041004.06,3898.86,2018-05-14 14:00:00
8789.12,8823.99,8691.04,8730.43,18355055.18,2095.25,2018-05-14 15:00:00
8770.0,8813.53,8725.09,8789.12,12515993.72,1426.76,2018-05-14 16:00:00
8747.36,8774.88,8685.74,8770.0,9815612.1,1123.89,2018-05-14 17:00:00
8729.95,8755.25,8713.12,8747.36,5285968.51,605.3,2018-05-14 18:00:00
8747.49,8776.97,8716.27,8729.95,6219238.79,710.71,2018-05-14 19:00:00
8805.0,8879.99,8726.44,8747.49,10243202.53,1161.34,2018-05-14 20:00:00
8721.25,8840.0,8700.01,8805.0,7813776.91,888.16,2018-05-14 21:00:00
8601.01,8768.13,8601.01,8721.25,15659621.65,1806.96,2018-05-14 22:00:00
8663.34,8687.2,8593.11,8601.01,6670738.61,771.97,2018-05-14 23:00:00
8693.99,8762.46,8657.37,8663.34,7845198.87,899.82,2018-05-15 00:00:00
8704.01,8728.0,8642.2,8693.99,6312794.53,727.27,2018-05-15 01:00:00
8657.31,8735.33,8611.0,8704.01,6450353.76,742.79,2018-05-15 02:00:00
8716.44,8719.13,8626.56,8657.31,6432810.41,741.06,2018-05-15 03:00:00
8695.89,8756.0,8678.13,8716.44,7416103.47,850.75,2018-05-15 04:00:00
8722.03,8752.0,8686.91,8695.89,5744444.98,658.81,2018-05-15 05:00:00
8734.4,8788.0,8720.27,8722.03,7418926.29,847.71,2018-05-15 06:00:00
8745.9,8754.9,8715.01,8734.4,5817160.51,665.86,2018-05-15 07:00:00
8717.56,8745.91,8640.96,8745.9,8671380.2,998.35,2018-05-15 08:00:00
8703.0,8739.0,8696.81,8717.56,4916277.04,563.82,2018-05-15 09:00:00
8783.19,8859.99,8685.75,8703.0,14947791.81,1701.45,2018-05-15 10:00:00
8760.0,8812.14,8738.53,8783.19,7707220.03,878.59,2018-05-15 11:00:00
8762.18,8793.84,8743.0,8760.0,5059801.94,577.22,2018-05-15 12:00:00
8740.75,8769.99,8684.0,8762.18,9384427.49,1075.9,2018-05-15 13:00:00
8500.0,8743.0,8460.52,8740.75,20398902.99,2382.94,2018-05-15 14:00:00
8512.77,8557.47,8456.0,8500.0,14221919.48,1671.28,2018-05-15 15:00:00
8537.0,8585.38,8490.0,8512.77,9534348.84,1116.41,2018-05-15 16:00:00
8547.9,8580.08,8495.01,8537.0,11568456.38,1354.38,2018-05-15 17:00:00
8508.4,8547.98,8427.0,8547.9,12182366.46,1435.19,2018-05-15 18:00:00
8554.99,8588.64,8431.0,8508.4,8323304.54,980.8,2018-05-15 19:00:00
8512.15,8560.0,8482.86,8554.99,5779569.09,678.64,2018-05-15 20:00:00
8472.72,8535.0,8466.75,8512.15,5479084.4,644.56,2018-05-15 21:00:00
8451.95,8556.5,8401.3,8472.72,10869718.04,1283.96,2018-05-15 22:00:00
8462.0,8502.39,8436.29,8451.95,5354231.43,631.95,2018-05-15 23:00:00
8437.0,8488.0,8391.83,8462.0,10381471.25,1230.22,2018-05-16 00:00:00
8315.01,8454.21,8255.0,8437.0,14118599.79,1694.09,2018-05-16 01:00:00
8113.0,8330.0,8083.01,8315.01,20046969.97,2455.91,2018-05-16 02:00:00
8140.0,8216.78,8109.0,8113.0,11223543.15,1375.44,2018-05-16 03:00:00
8202.01,8245.45,8136.1,8140.0,10535015.83,1285.09,2018-05-16 04:00:00
8200.0,8220.0,8155.0,8202.01,10947542.49,1338.5,2018-05-16 05:00:00
8218.71,8249.99,8155.0,8200.0,7134605.54,869.39,2018-05-16 06:00:00
8216.22,8242.69,8181.22,8218.71,7528064.39,916.22,2018-05-16 07:00:00
8182.83,8231.52,8162.72,8216.22,5529607.95,673.96,2018-05-16 08:00:00
8215.18,8240.0,8179.61,8182.83,6755519.85,822.89,2018-05-16 09:00:00
8350.26,8417.87,8211.33,8215.18,15010922.17,1798.24,2018-05-16 10:00:00
8355.0,8417.87,8347.25,8350.26,7826285.89,934.15,2018-05-16 11:00:00
8332.67,8387.0,8329.05,8355.0,6282348.04,751.95,2018-05-16 12:00:00
8155.01,8359.8,8109.73,8332.67,16020498.87,1953.4,2018-05-16 13:00:00
8193.81,8213.0,8139.29,8155.01,7253656.26,886.85,2018-05-16 14:00:00
8265.0,8364.75,8180.0,8193.81,13058573.29,1576.68,2018-05-16 15:00:00
8247.97,8315.0,8194.08,8265.0,8843149.65,1070.93,2018-05-16 16:00:00
8266.55,8332.45,8222.0,8247.97,13185313.55,1591.85,2018-05-16 17:00:00
8266.5,8327.38,8263.75,8270.01,5934949.77,715.37,2018-05-16 18:00:00
8218.22,8352.19,8215.0,8266.5,5773251.49,696.81,2018-05-16 19:00:00
8281.71,8289.0,8205.0,8218.22,3705791.24,449.11,2018-05-16 20:00:00
8267.01,8305.0,8240.0,8281.71,4089195.84,494.69,2018-05-16 21:00:00
8276.99,8350.29,8265.99,8267.01,6081314.8,732.4,2018-05-16 22:00:00
8330.0,8351.91,8265.63,8276.99,5026622.43,604.87,2018-05-16 23:00:00
8346.02,8390.0,8305.03,8330.0,7741307.05,926.83,2018-05-17 00:00:00
8369.81,8375.0,8318.89,8346.02,8781970.47,1052.1,2018-05-17 01:00:00
8365.01,8408.05,8352.15,8369.81,10685493.1,1275.24,2018-05-17 02:00:00
8352.0,8464.0,8311.59,8365.01,9989528.65,1191.49,2018-05-17 03:00:00
8322.39,8372.31,8315.0,8352.0,4287052.26,513.29,2018-05-17 04:00:00
8351.0,8370.0,8250.02,8322.39,6047462.1,726.35,2018-05-17 05:00:00
8339.89,8365.67,8324.93,8351.0,2638663.48,316.08,2018-05-17 06:00:00
8239.5,8345.12,8200.0,8339.89,9024977.26,1088.32,2018-05-17 07:00:00
8266.0,8286.59,8230.0,8239.5,6157305.49,745.57,2018-05-17 08:00:00
8280.0,8316.88,8261.02,8266.0,4009712.61,483.94,2018-05-17 09:00:00
8298.93,8307.59,8244.38,8280.0,4678666.15,565.24,2018-05-17 10:00:00
8296.98,8320.91,8276.83,8298.16,5120527.77,617.25,2018-05-17 11:00:00
8265.04,8342.83,8231.53,8296.98,7490612.32,903.75,2018-05-17 12:00:00
8300.0,8305.0,8252.7,8265.04,5120107.78,618.12,2018-05-17 13:00:00
8317.99,8354.0,8296.0,8300.0,6054034.06,727.46,2018-05-17 14:00:00
8302.0,8330.0,8297.0,8317.99,4147515.16,499.06,2018-05-17 15:00:00
8263.83,8334.24,8220.0,8302.0,8349991.49,1009.4,2018-05-17 16:00:00
8243.51,8270.0,8211.0,8263.83,6704501.23,813.29,2018-05-17 17:00:00
8154.0,8267.45,8101.0,8243.51,9562334.23,1167.1,2018-05-17 18:00:00
8172.0,8186.88,8140.0,8154.0,5818639.27,712.48,2018-05-17 19:00:00
8208.0,8241.91,8162.69,8172.0,5547090.71,675.73,2018-05-17 20:00:00
